iou,is_span,matched,pred_label,image
0.0,False,False,,PMC4422521_table_0
0.06182025745511055,False,False,1.0,PMC4422521_table_0
0.05202145501971245,False,False,1.0,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.12005607783794403,False,False,2.0,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.11820849031209946,False,False,2.0,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.11446619033813477,False,False,2.0,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0064039696007966995,False,False,0.0,PMC4422521_table_0
0.11346722394227982,False,False,2.0,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.12012208998203278,False,False,2.0,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.12060090154409409,False,False,2.0,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.11506546288728714,False,False,2.0,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.0,False,False,,PMC4422521_table_0
0.316901832818985,False,False,2.0,PMC4423015_table_3
0.0,False,False,,PMC4423015_table_3
0.0,False,False,,PMC4423015_table_3
0.24757321178913116,False,False,3.0,PMC4423015_table_3
0.17084446549415588,False,False,1.0,PMC4423015_table_3
0.1699036955833435,False,False,1.0,PMC4423015_table_3
0.17041733860969543,False,False,1.0,PMC4423015_table_3
0.23926229774951935,False,False,2.0,PMC4423015_table_3
0.3059946298599243,False,False,2.0,PMC4423015_table_3
0.0,False,False,,PMC4423015_table_3
0.0,False,False,,PMC4423015_table_3
0.04192632436752319,False,False,0.0,PMC4423015_table_3
0.3146735727787018,False,False,2.0,PMC4423015_table_3
0.0,False,False,,PMC4423015_table_3
0.0,False,False,,PMC4423015_table_3
0.0,False,False,,PMC4423015_table_3
0.3083224296569824,False,False,2.0,PMC4423015_table_3
0.0,False,False,,PMC4423015_table_3
0.0,False,False,,PMC4423015_table_3
0.16752952337265015,False,False,1.0,PMC4423015_table_3
0.31538283824920654,False,False,2.0,PMC4423015_table_3
0.0,False,False,,PMC4423015_table_3
0.0,False,False,,PMC4423015_table_3
0.0,False,False,,PMC4423015_table_3
0.3352232277393341,False,False,1.0,PMC4423219_table_0
0.3293994665145874,False,False,1.0,PMC4423219_table_0
0.3430491089820862,False,False,1.0,PMC4423219_table_0
0.2595404088497162,False,False,2.0,PMC4423219_table_0
0.337688148021698,False,False,1.0,PMC4423219_table_0
0.16023112833499908,False,False,3.0,PMC4423219_table_0
0.3155248463153839,False,False,1.0,PMC4423219_table_0
0.0,False,False,,PMC4423219_table_0
0.0,False,False,,PMC4423219_table_0
0.0,False,False,,PMC4423219_table_0
0.24497325718402863,False,False,1.0,PMC4423219_table_0
0.18019630014896393,False,False,2.0,PMC4423219_table_0
0.23495666682720184,False,False,1.0,PMC4423219_table_0
0.0,False,False,,PMC4423219_table_0
0.0,False,False,,PMC4423219_table_0
0.0,False,False,,PMC4423219_table_0
0.0,False,False,,PMC4423219_table_0
0.20202410221099854,False,False,2.0,PMC4423219_table_0
0.03812473267316818,False,False,0.0,PMC4423219_table_0
0.0,False,False,,PMC4423219_table_0
0.0,False,False,,PMC4423219_table_0
0.0,False,False,,PMC4423219_table_0
0.0,False,False,,PMC4423219_table_0
0.0,False,False,,PMC4423219_table_0
0.22182799875736237,False,False,2.0,PMC4423219_table_0
0.3021703362464905,False,False,5.0,PMC4423219_table_0
0.0,False,False,,PMC4423219_table_0
0.0,False,False,,PMC4423219_table_0
0.28293734788894653,False,False,2.0,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.32693710923194885,False,False,3.0,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.324795663356781,False,False,2.0,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.3237670660018921,False,False,2.0,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.052983663976192474,False,False,1.0,PMC4425189_table_1
0.05350092053413391,False,False,1.0,PMC4425189_table_1
0.32388046383857727,False,False,2.0,PMC4425189_table_1
0.052402280271053314,False,False,1.0,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.3247755765914917,False,False,2.0,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.3272172212600708,False,False,2.0,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.3252146244049072,False,False,2.0,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.3256094753742218,False,False,2.0,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.2751345932483673,False,False,2.0,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.05274495109915733,False,False,1.0,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.3263033926486969,False,False,2.0,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.3207415044307709,False,False,2.0,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.3236253261566162,False,False,2.0,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.015162923373281956,False,False,0.0,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.3311290144920349,False,False,2.0,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.33050423860549927,False,False,2.0,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.32858431339263916,False,False,2.0,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.3245497941970825,False,False,2.0,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.3296956419944763,False,False,2.0,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.3266690671443939,False,False,2.0,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.3158790171146393,False,False,2.0,PMC4425189_table_1
0.0,False,False,,PMC4425189_table_1
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.17201626300811768,False,False,2.0,PMC4429415_table_0
0.20956642925739288,False,False,3.0,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.21982038021087646,False,False,2.0,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.18098489940166473,False,False,2.0,PMC4429415_table_0
0.10272927582263947,False,False,1.0,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.10161910206079483,False,False,1.0,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.019577378407120705,False,False,0.0,PMC4429415_table_0
0.21845263242721558,False,False,2.0,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.22123359143733978,False,False,2.0,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.09935350716114044,False,False,1.0,PMC4429415_table_0
0.10331303626298904,False,False,1.0,PMC4429415_table_0
0.10229630768299103,False,False,1.0,PMC4429415_table_0
0.1024722307920456,False,False,1.0,PMC4429415_table_0
0.1024412289261818,False,False,1.0,PMC4429415_table_0
0.22185179591178894,False,False,2.0,PMC4429415_table_0
0.10142267495393753,False,False,1.0,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.22560591995716095,False,False,2.0,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.22636999189853668,False,False,2.0,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.22803889214992523,False,False,2.0,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.22512315213680267,False,False,2.0,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.0,False,False,,PMC4429415_table_0
0.4687841832637787,False,False,3.0,PMC4430217_table_2
0.459555447101593,False,False,2.0,PMC4430217_table_2
0.4992249310016632,False,False,2.0,PMC4430217_table_2
0.4816891849040985,False,False,4.0,PMC4430217_table_2
0.5003877878189087,False,True,2.0,PMC4430217_table_2
0.0,False,False,,PMC4430217_table_2
0.5002954006195068,False,True,2.0,PMC4430217_table_2
0.04096793755888939,False,False,0.0,PMC4430217_table_2
0.49192529916763306,False,False,2.0,PMC4430217_table_2
0.0,False,False,,PMC4430217_table_2
0.08264464884996414,False,False,1.0,PMC4430217_table_2
0.4671172797679901,False,False,2.0,PMC4430217_table_2
0.48984023928642273,False,False,2.0,PMC4430217_table_2
0.0,False,False,,PMC4430217_table_2
0.500188946723938,False,True,2.0,PMC4430217_table_2
0.4843599498271942,False,False,4.0,PMC4430217_table_2
0.5023773908615112,False,True,2.0,PMC4430217_table_2
0.0,False,False,,PMC4430217_table_2
0.5027689337730408,False,True,2.0,PMC4430217_table_2
0.08196544647216797,False,False,1.0,PMC4430217_table_2
0.49644777178764343,False,False,2.0,PMC4430217_table_2
0.0,False,False,,PMC4430217_table_2
0.48354044556617737,False,False,2.0,PMC4430217_table_2
0.0,False,False,,PMC4430217_table_2
0.22515343129634857,False,False,3.0,PMC4430806_table_1
0.053863681852817535,False,False,1.0,PMC4430806_table_1
0.1083327978849411,False,False,2.0,PMC4430806_table_1
0.06449943035840988,False,False,1.0,PMC4430806_table_1
0.06313177943229675,False,False,1.0,PMC4430806_table_1
0.06401937454938889,False,False,1.0,PMC4430806_table_1
0.06534939259290695,False,False,1.0,PMC4430806_table_1
0.06545674055814743,False,False,1.0,PMC4430806_table_1
0.06343099474906921,False,False,1.0,PMC4430806_table_1
0.06549917161464691,False,False,1.0,PMC4430806_table_1
0.2172662317752838,False,False,2.0,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.04517489671707153,False,False,1.0,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,1.0,PMC4430806_table_1
0.21709537506103516,False,False,2.0,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.21516388654708862,False,False,2.0,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.004840178415179253,False,False,0.0,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.2173513025045395,False,False,4.0,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.10342506319284439,False,False,2.0,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.21475592255592346,False,False,2.0,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.21091334521770477,False,False,2.0,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
0.21128040552139282,False,False,2.0,PMC4430806_table_1
0.0,False,False,,PMC4430806_table_1
